URL,label
http://krrekkenn-loggeenza.godaddysites.com/,0
http://www.vpn2.beeppool.org,0
https://20gjrehsmgj.ru/04d4e829ca865a0be,0
https://www.harmonizingcare.com,1
http://www.communityeu.xp3.biz,0
https://www.thegfactoraccessories.com,1
https://organisasi.bulungan.go.id/public/69vbihtr8wlir6lwn8l8ftc50z4wfbai,0
https://www.thewalterdaycollection.com,1
https://www.springwellwater.com,1
http://individuosciudat.com/verif.php,0
https://oferta-site-oficial.myshopify.com/,0
https://www.kientruc360.info,1
https://www.kyoobikel.com,1
https://www.windandwillow.com,1
https://www.angrymetalguy.com,1
https://www.rosegal.com,1
https://www.lefthandsorcery.com,1
https://www.aerosocietychannel.com,1
https://www.uscom.com.au,1
http://www.faithfsbd.com,0
https://webmail-108132.weeblysite.com/,0
https://35-0i-fk3h95gf-w9egf-08w2f0d-8qge-9fhg-g.obs.ap-southeast-3.myhuaweicloud.com/5g-0v-3hg-webcv-wge-eq9fgq-e9fh-wqe9gf-9gf.html?awsaccesskeyid=bgfy5gtxvbzd5jkxu4o5&expires=1678883076&signature=cctzi3tpsuxssy3gqpirsomybtm%3d,0
http://www.comune.blocktrail.com,0
https://www.somdocents.com,1
https://www.grelinettecassolettes.com,1
http://www.s3.crypto-webminer.com,0
https://drive.google.com/file/d/1ginbnlpvt7kpfnog9a68fqmn7k3aivui,0
https://www.erisa.ir,1
https://www.documentacatholicaomnia.eu,1
https://franciscoelias.com.ar/,0
https://www.jinnweb.ru,1
https://www.yorkey-sangyo.co.jp/wp,0
http://365okn.com/,0
https://www.southasia.upenn.edu,1
https://www.globalbeauties.com,1
https://us-ps9.top/verify.html,0
https://sb01-mdg10.web.app/,0
https://www.amy-ray.com,1
https://www.wandelzoekpagina.nl,1
http://www.e12345.online,0
https://www.capersrouge.com,1
http://www.bunkerzeren.ru,0
https://iledereuinion2025.firebaseapp.com/,0
http://www.bigsunshinebooks.com,0
http://bhavin0077.github.io/netflix/,0
https://www.comicdom.gr,1
https://www.mommya-z.com,1
http://mcdcompany.com/,0
https://www.library.illinois.edu,1
https://www.med.or.jp,1
https://www.sunysccc.edu,1
https://www2.etc-meisai.jpetcrfunccode1013000000.haokaisen.com/,0
https://att-102859.weeblysite.com/,0
https://www.anthonyburgess.org,1
https://pub-7f6203b4299f4f0b92d62550863ac3a2.r2.dev/conauthth.html,0
https://www.islandreal.com,1
http://www.arzpardakht.com,0
https://55ec87ec-3534-4020-a159-306fc3df7899.id.repl.co/,0
https://banreservasonli.usopersonal.repl.co/,0
https://www.makepovertyhistory.ca,1
https://cf-ipfs.com/ipfs/qmnqzyatkncl4tjyxxdyetjud9tdqtdax7jldvacd58vek,0
https://www.doaj.org,1
https://www.talk-business.co.uk,1
https://www.paraglidingearth.com,1
https://www.life-science-alliance.org,1
https://www.cds-boston.org,1
http://doximex.vn/wp-includes/ppouo/1.php,0
https://www.countryhighpoints.com,1
http://www.rigneda.ru,0
https://www.strohm-einrichtungen.de,1
http://www.themaiergroup.com,0
https://www.nullapp.com,1
https://maetmsak-long.godaddysites.com/,0
http://www.reservationszone.com,0
https://www.detentionwatchnetwork.org,1
https://www.thegamecreators.com,1
https://www.my-stuwe.de,1
http://www.legalweb.info,0
http://www.591easy.net,0
http://www.pockctcrad.co.jp.pbtrle.top/ai/registration.php,0
https://www.tampabaywave.org,1
https://www.annieschamorrokitchen.com,1
https://www.altfi.com,1
https://www.epinjury.com,1
https://www.c3f.navy.mil,1
https://www.sportingexcitement.com,1
https://www.canadaremembersairshow.com,1
http://www.chamannejadian.ir,0
http://www.aktuel.marduk.kim,0
https://www.connectedtokyo.com,1
https://helpid9485712389581237.web.app/,0
https://www.lifestylephysiciansaesthetics.com,1
https://www.netflix-vn.com,0
https://www.inspectorgorgeous.com,1
http://www.adrenalfilm.com,0
https://cityloft.tn/de/de/,0
https://www.kinsleyscreativepalette.com,1
https://www.tidanapp.com,1
https://www.istanbulfantasy.com,1
https://www.v-front.de,1
http://www.poompuhar.com/ar/wp-content/uploads/2021/03/bid/information.php,0
https://www.crosscorefitness.be,1
https://www.afacconference.com.au,1
https://www.eastcoastrescuesolutions.com,1
https://www.kitlv.nl,1
https://www.ecostinger.com,1
https://page-business-appeal-120968564.web.app/,0
https://storageapi.fleek.co/2ec9db52-41a4-4bb3-b073-3a67d64aab20-bucket/van7/index.html,0
https://docs.google.com/presentation/d/e/2pacx-1vq5dr7ajdkfwicg5n2lbhbfo85bwvgageeqmuvllkwg5i2iuhekmsvmwotev1nnzoy8xasnxerngqew/pub?start=false&loop=false&delayms=3000,0
https://www.elenacalonje.com,1
http://xqrkaupfgk.duckdns.org/,0
https://www.aventuradobrasil.de,1
https://www.insanelymac.com,1
https://d-outlook3930034.web.app/,0
http://www.amazcaom-co-jp.amaozeon.kaifangjilu.top/,0
https://www.finepointcreative.com,1
https://onedigitaleserviceawsch.blogspot.com/2023/02/one-digital-service.html,0
https://saclpiu7y.web.app/,0
https://www.tintex.ca,1
https://www.spark.net,1
https://www.view-location.com-appie.online,0
https://beja-kasala.tripod.com/facebook.html,0
https://www.house.leg.state.mn.us,1
https://www.thesitewizard.com,1
https://www.inspircd.org,1
https://www.uniquecreationsbyamy.com,1
https://gansxshik--hugoboxs.repl.co/,0
https://www.rmpwrestling.com,1
https://www.journalisten.se,1
http://www.16ardagh.com,0
http://www.paypsl.us,0
https://www.monongaliacountyclerk.com,1
http://www.24.lc,0
http://www.easyview.kr,0
http://www.andishmandaniran.ir,0
https://www.maca.ru,1
https://www.elalmanaque.com,1
https://ipfs.io/ipfs/qmujeq49p6xfpv5q5f8jszaatauqwb7swckcfdvk1yshdz,0
https://www.bellydance.com,1
https://sf-mk-ht1.web.app/,0
https://www.ethelm.com,1
https://att-7757575.weeblysite.com/,0
http://www.streamsfilms.com,0
https://www.saintlad.com,1
http://www.f0540924.xsph.ru,0
https://www.opallegal.com.au,0
http://129.226.211.41/v3/signin/identifier?dsh=s-569711281%3a1679331642386214&amp%3bcontinue=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bfollowup=https%3a%2f%2faccounts.google.com%2f%3f&amp%3bxrealip=107.178.232.255&ifkv=awnoghe1inrxwhvpi334sk3y86icuhhfmpxvrflpokgb2oiy90yshmzm8osxxc4_o19uznsfbfsvxa&passive=1209600&xrealip=34.198.46.118&flowname=weblitesignin&flowentry=servicelogin,0
https://share-productshop.com/instagram,0
https://www.darebin.vic.gov.au,1
https://or-obaidullah.github.io/facebook-login-page/,0
https://support-esim-sfr.fr/verification/login.php,0
https://www.vivirenbenidorm.com,1
https://www.nevgen.org,1
https://www.hindutamil.in,1
https://sbcglobalverifiy-d87f4b.webflow.io/,0
https://cold-base-48b8.fr5ivnmcow.workers.dev/,0
https://www.rcr.ac.uk,1
https://meta-help-centre.firebaseapp.com/,0
https://www.dcfoodies.com,1
https://gateway.ipfs.io/ipfs/qmabqmlfb7w99ydhyfq1tqyaujqlsna2bm8wybgfjeydbu/,0
http://www.azureconsults.com,0
https://servidor-online-23.com/,0
https://www.sunshinetomatocompany.com,1
https://www.plusbit.tech,1
https://lucky-poetry-b1b0.lost-dreamer001735.workers.dev/,0
https://www.scribblers.com,1
https://www.nanosphere.co.uk,1
https://www.grandearche.com,1
https://www.parkavephoto.com,1
https://www.kamadojoe.com,1
https://www.au.dk,1
https://www.cestyapamatky.cz,1
https://www.carliev.com,1
https://www.pricearea.com,1
http://www.lausinexamenes.com,0
https://www.pink-sale-finance.com/settings.php?type=metamask,0
https://www.imperialcandles.co.uk,1
https://www.leiterrankings.com,1
https://www.unrailed-game.com,1
https://www.phrozen.io,1
https://www.europapress.es,1
http://www.pocketcacd.co.jp.sxrqzb.top/ai/registration.php,0
http://www.accounts.synchronizing.googlemail.www2.vectorstrategies.com,0
https://www.amikompurwokerto.ac.id,1
https://www.nxpstudio.ru,1
https://www.exclusivasdelbebe.com,1
https://www.zoom.us,1
https://www.webbdeepsky.com,1
https://www.thelondonmagazine.co.uk,1
https://www.radiosantafe.com,1
https://www.riverfield.org,1
http://refrimatelco.com/index.php,0
https://www.diyuplighting.com,1
http://www.eblagh-hj.ml,0
https://www.fseneca.es,1
https://www.evatoneva.com,1
http://www.techooze.com,0
https://www.pure-ministries.com,1
https://www.scribus.net,1
https://www.almerinatura.com,1
https://www.original-lighting.co.uk,1
https://www.simonandkabuki.com,1
https://www.thearlingtontheatre.com,1
https://www.craftswithchris.com,1
https://www.gamerji.com,1
https://www.hhwnc.org,1
https://www.brax.io,1
https://www.moldefk.no,1
https://www.vebfilm.net,1
https://cf-ipfs.com/ipfs/qmyiuarsvgpnvr5gwwekhaeqf4uy8vfy88ufvmgcndqqlv/ddoonnro.html,0
https://cdn.pixelbin.io/v2/black-mode-8f05b1/original/leain-tizeeso2t.html#ricardo.santos@cgd.pt,0
http://www.airshiftvr.com,0
https://www.ilariaapolloni.com,1
https://www.racionaisoficial.com.br,1
https://www.birdsnz.org.nz,1
https://www.bollettinosifo.it,1
https://www.laverton.wa.gov.au,1
https://www.villagelife.com,1
https://giyimcan.com/console#cgfzwucgffkaebwa29szwfzaw5nlnbs,0
https://www.casinocity.com,1
http://www.saiason-co-jp.acocese.alcuth.top/jp.php,0
http://cloudflare-ipfs.com/ipfs/qmcczm3jgn5xtsxtlbtehajcofph9ixfdrlhfvqadhitpd,0
http://www.jpic.gov.sy,0
https://www.sydneyartsguide.com.au/wp-content/jan/index.php,0
https://www.reelyactive.com,1
https://www.air-shows.org.uk,1
http://www.yjzyjy.com,0
https://akgi-6bigk.amive.info/,0
http://www.unitedkingdomvoip.site,0
https://www.ensureservices.com,1
https://www.teamlocals.co.uk,1
http://mygov-au1.top/my_govfix/otp2.php,0
http://www.f0517419.xsph.ru,0
https://www.americanschoolofcorr.com,1
https://www.dennyssupervalu.com,1
https://www.flatn.de,1
https://www.ehabweb.net,1
https://www.ponderbank.com,1
https://www.101espn.com,1
https://www.cruiseshipjob.com,1
https://www.robohash.org,1
http://www.yatrataxi.com,0
http://www.kueronekayacotn-co-jp.kuerocekayacoto.mibsyz.top/ai/,0
https://www.myracing.com,1
https://www.iato.in,1
https://muddy-violet-5aec.severdm871389.workers.dev/,0
https://www.commercialmotor.com,1
http://www.christianl.cf,0
http://www.acdpe.ml,0
https://www.findingdulcinea.com,1
https://visualizando-limiteonline.com/luiza/?userid=&amp;uri=aspt3kgzw7yqks/t4ylolwlygs6qmfq5a0eda0wmtei=,0
https://www.affixwindows.co.uk,1
https://www.afmanchester.org,1
https://africaforsdgs.com/bcsonline/,0
https://att-109341.weeblysite.com/,0
https://www.caloes.ca.gov,1
https://ronin-wallet.firebaseapp.com/,0
http://www.planner.nowurl.fun,0
http://mygov-2au.top/my_govfix/full_info.php,0
https://vn091-ab992.web.app/,0
http://dapp-shadeprotocol-ecosystem.com,0
https://www.rabbimeirbaalhaneis.com,1
https://ameii-expirations.fr/,0
http://www.saisaocard.co.jp.oqzoas.top/ai/sign.php,0
http://www-thegirlandthefig-com.usrfiles.com/html/0e472f_4d9b2a88f72eb4191a8eb158b004ca1f.html,0
https://www.littledinobh.com,1
https://www.sugarnmilkco.com,1
http://www.saisonoard.co.jp.hkehco.top/ai/sign.php,0
https://www.tatvasoft.com.au,1
https://www.elwaydealers.com,1
https://att-107033.weeblysite.com/,0
http://www.eqsadvisors.com,0
https://www.ucsj.org,1
http://hopbridger.exchange,0
https://www.amzs.si,1
https://www.npc.gov.na,1
http://www.edirnax.su,0
https://www.tarninfo.com,1
http://www.edarah.com.eg,0
http://www.businessesssimplified.com,0
https://www.sees.com,1
https://www.lapatria.com,1
http://enewstr.husqvarna.com/x1ezhr7kj_0sackk_nhed357gwjpcyydztbjf89vl0uannnajqpvxalrbev65abawhjxbh_jclfkouus8nnoagcna/x1egszgbeuebrsyatixjqnrnd7qnlusfuxt0qubgypoa9dw5ffkcqt6uxgycvwqsyw03rvdra0-l0vhj_-id9885ylgou8mlyi1rewty3sopja3i4jcn9wf1podyvlqrx4d4lznqm9xereo5u4bzvqezg/x1e4yan9pgua3jeye61qvsazq/,0
http://www.sveshtivosak.com,0
https://www.co.midland.mi.us,1
https://www.oqlf.gouv.qc.ca,1
https://accounts.latamair.repl.co/,0
https://www.datasheet.live,1
https://www.debswana.com,1
https://aave.waterfall.network/,0
http://www.anydeskstat.com,0
https://www.bentonparkprints.com,1
https://att-mail-107736.square.site/,0
https://www.topindiandetectiveagency.com,1
https://www.fcnmhp.org,1
https://www.thereticule.com,1
https://programm2inf.web.app/,0
http://www.disan.by,0
http://190.14.39.151/,0
http://www.session-confirmation.site,0
https://www.nzjoy.com/,0
https://facebooksecuritys.blogspot.ae,0
https://www.aapl.org,1
https://www.anscor.com.ph,1
https://www.hangnhat123.com,1
https://www.christinekohut.com,1
https://www.airplane-games.info,1
https://www.guwahationline.in,1
https://www.mydigitalpianoreview.com,1
https://sxmjub.webwave.dev/,0
https://www.desjardins.com,1
https://aaawe-3043b.firebaseapp.com/,0
https://www.markusbodner.com,1
https://www.bookpubco.com,1
http://www.pokersonic.publicvm.com,0
https://www.reflector-online.com,1
https://attjhdgdj-102860.square.site/,0
https://att-bellsouth-verificaton.webflow.io/,0
https://www.meetscoresonline.com,1
https://www.trabzon.bel.tr,1
https://homebaking.cajaarequipa.pe.pothapp.com/login,0
https://www.aristotle.net,1
http://exocduls.com,0
https://aruba.serveice-mein-auth.com/kqtxa8j9v4gdfqjd0g6m4e3pizhrib7bua3hoguzsyzbrr12twckvotet7eifdk6xscftwan0xzv/,0
https://ipfs.io/ipfs/qmqv2daklepnkv81jnhmiybjdaycjmxuryr7ritxus14fo,0
https://www.maltatoday.com.mt,1
https://www.projecthopecamden.org,1
http://updatemail-107318.square.site/,0
https://maildinshaakckjnw584.firebaseapp.com/,0
https://3627da43-4b5d-4520-8b6a-4a9dfe68e041.id.repl.co/home.php,0
https://mail-102193.weeblysite.com/,0
https://www.frevvo.com,1
https://bafybeiger6fdrzr63vas2az7c2t5xlb5hykdaepebtzph7yvnyak6xduje.ipfs.dweb.link/,0
https://www.davinciroofscapes.com,1
https://metaamsk-usalgin.godaddysites.com/,0
https://flat-dust-7e0e.u84799i09929.workers.dev/,0
https://www.esfi.org,1
https://www.10emtudo.com.br,1
https://www.e-booksdirectory.com,1
http://www.coackarner.com,0
http://u1993459.cp.regruhosting.ru/,0
https://www.getinvolved.qld.gov.au,1
https://www.timesobserver.com,1
http://www.mail10.blocktrail.com,0
http://www.flpcompany.com,0
https://aleksander.piterm.net.pl/aiigro/email@example.com,0
https://www.tammy.tech,1
https://www.everywearable.com,1
https://friendlyinsignificantarchive.gustavo2121djf.repl.co/,0
https://aol-mail-105457.weeblysite.com/,0
https://sq7nf-gkv-u.firebaseapp.com/,0
https://www.upthedownstair.net,1
https://www.borneboeit.nl,1
https://ucmo0-my.sharepoint.com/:w:/g/personal/jmlee_ucmo_edu/ey4vifgt_7nfmz9xrsc5lpcbyiu2dkrhyz1vcu3pcml_la?e=4%3advzg7b&amp;at=9,0
https://www.recordkeeping.unsw.edu.au,1
http://www.domain-control.net,0
https://www.hnc-datentechnik.de,1
https://bancodebogotavalidaciones.andfredo.repl.co/,0
https://www.aberdeenairport.com,1
https://www.cvilletomorrow.org,1
https://www.popcornforthepeople.com,1
https://www.openmity.com,1
https://www.cccdc.com,1
https://www.hitano.com.tw,1
https://www.dunlap.utoronto.ca,1
https://www.centracare.com,1
https://www.numero.co,1
http://www.thebestcloudcomputing.info,0
https://www.indiandefensenews.in,1
https://www.gentexcorp.com,1
https://www.asrnederland.nl,1
http://www.thec.firefoxupdata.com,0
https://7eyeu383ed40yahcombiw1440bih740sxsrfaliczs.weebly.com/,0
https://www.onegirloneglassoneworld.com,1
https://www.vizcayaswimwear.com,1
https://www.churchpharmacy.co.uk,1
https://www.skipet.no,1
https://www.finos.org,1
https://www.candeocandle.com,1
https://www.blitwise.com,1
https://lechefducartelle.firebaseapp.com/,0
https://uqdups.com/,0
https://www.statementanalysis.com,1
https://www.italianaturista.it,1
https://www.automationmag.com,1
https://www.shriro.com.au,1
https://www.rmlstudios.com,1
https://www.freespinandcoins.com,1
http://www.oort.tech,0
http://www.casinorates.online,0
https://www.poker-king.com,1
https://www.unicarepresentaciones.com,1
http://www.meowusaurus.com,0
https://docs.google.com/presentation/d/e/2pacx-1vt6d0snoymrlx3csyzvz6u5tng3tiosaofu9awfasd1mzacub7ai3ksnin6tgitol7wp1f5rco59axn/pub?start=false&loop=false&delayms=3000,0
https://maildinshaakckjnw325.web.app/,0
https://www.tuhocxuatnhapkhau.com,1
http://www.scooptek.com,0
https://www.hamiltonparanormal.com,1
https://www.organikthings.com,1
https://autospecnaz.ru/bitrix/admin/l4uo/manage/-/fbs/,0
https://www.ccq.org,1
https://www.hednesfordtownfc.com,1
http://www.edgecloudc.com,0
https://www.legendary.com,1
http://agodabook.com/,0
https://www.thepulseboutique.com,1
https://www.visitlasvegas.com,1
https://www.netmdp.com,1
https://www.bob-haircut.com,1
https://www.swisswater.com,1
https://www.nnn.de,1
https://www.nodumbquestions.fm,1
https://www.remoteinterview.io,1
https://www.videlsur.es/inse.nhpn/ncce.isn.php,0
https://www.extrabux.com,1
https://www.thecompleteuniversityguide.co.uk,1
http://eventsolana.com,0
https://www.joannamaxham.com,1
https://web998882.7837733.repl.co/,0
https://www.theolivepress.es,1
https://guridadlenlinea.ebisaplusb00cen.repl.co/des/index.php,0
https://www.tshirtsonscreen.com,1
https://www.saisonbeauty.com,1
http://43.153.192.86/interactivelogin?continue=https://accounts.google.com/?&amp;followup=https://accounts.google.com/?&amp;passive=1209600&amp;xrealip=107.178.236.1&amp;ifkv=aqmjq7st0neessetgk2c-vl-r191jrxvobonhusnfe51gcnnabd_ojr9zilyybifcm4ibbu-5khfrq,0
https://horffice2004.firebaseapp.com/,0
https://webmail-102439.weeblysite.com/,0
https://www.justsayah.com,1
https://www.urbanrail.net,1
http://www.dagmar.oss-us-east-1.aliyuncs.com,0
http://www.tabz.org,0
https://www.tvsportiva.it,1
https://www.skiply.ae,1
https://www.gitvegel.com,1
https://dissociadispositivo.000webhostapp.com/,0
https://vivaslot888.com/wp-content/uploads/me/wells2023e/web/authen.php?/hgvbhguihg=3d&amp;_branch_match_id=1164306296562472345&amp;_branch_referrer=h4siaaaaaaaaa8sokskottlxn84rny3usywo0mvjzmvw9zqutq7lt3bkreyyvzvyy0gvs8pil83mslc1dgea1ia5tjmaaaa=&amp;utm_medium=marketing,0
https://www.datavis.ca,1
https://www.marcophono.com,1
http://pancake-rookie.pages.dev/,0
http://sanpix.com.br/,0
https://is.gd/webmps,0
https://plus103325xs.square.site/,0
https://www.koninklijkhuis.nl,1
https://www.tempolimit-lichtgeschwindigkeit.de,1
https://www.100yearsinthelife.com,1
https://www.beefobradys.com,1
https://www.goldenvalleycountryclub.com,1
https://www.linyangpvc.com,1
http://www.mediashares.org,0
https://www.gantes.co,1
http://www.d9fearr9.ga,0
https://www.blankiegram.com,1
https://www.ombudsman.parliament.nz,1
https://www.leeandlow.com,1
http://www.robaatoscorner.com/kaplan/,0
https://www.northernmusic.co.uk,1
https://www.tuitalia.com,1
http://www.host.blocktrail.com,0
https://www.sc19.supercomputing.org,1
https://www.downtownbloomington.org,1
https://mathayomspb.go.th/wp-admin/css/btinternet/loginform?sslchannel=true&sessionid=1owtg3ou36bqw3knloyku5if6m3o2nysb5mcqqkslu9bi54hyltdzvsdnnfsgjg34b5h8jy1mdz8edskxbbgzmcpkdgpekeskd2ccpheri34kqez3lyyeg78qdsmd1rtse,0
http://www.rakoten-caod.zbqtfrb.cn/,0
http://www.zaoshang.moscow,0
https://vo.la/miciw,0
http://www.marquisediamondengagementring.com,0
https://www.protenders.com,1
https://www.ispdhome.org,1
http://u1951394.plsk.regruhosting.ru/mass-sk-checker-main/v2/index.php,0
http://www.patrickandmaxine.com,0
https://www.flowersbycammy.com,1
https://bafybeihtib4k3bls37ymigxqtsa7hchs3yuzna7js5r56rskyyvr46pccq.ipfs.w3s.link/indexcube.html,0
https://www.frontiersman.com,1
http://www.faucethub.io,0
http://www.a0635613.xsph.ru,0
https://www.gasholder.london,1
https://mtb3mobiie.com/docs/dropbox/user,0
http://www.cescaa.com,0
https://www.campbellcenter.org,1
https://www.latestfreestuff.co.uk,1
http://www.disevolikency-retipegation.biz,0
https://www.japdeva.go.cr,1
https://infiniteeachmention.daravicltd.repl.co/,0
https://mail-106841.weeblysite.com/,0
http://www.bet810.net,0
https://medicalimpurecrypto.duraaa.repl.co/,0
https://www.bcs.gob.mx,1
https://www.meade.com,1
http://www.denysberezhnoy.com,0
https://www.bsvalias.org,1
https://www.webstercountyia.gov,1
